ID,Cycle,value,Date,Region,Site_ID,Latitude,Longitude,Filtration,Atoll,PlateID
CT2555,26,2540.008937,,Control,,NA,NA,,,E12
CT2555,12,-1.689565363,,Control,,NA,NA,,,E12
CT2555,1,13.75353294,,Control,,NA,NA,,,E12
CT2555,4,8.531307881,,Control,,NA,NA,,,E12
CT2555,9,-4.435753079,,Control,,NA,NA,,,E12
CT2555,24,1375.952298,,Control,,NA,NA,,,E12
CT2555,18,19.7672046,,Control,,NA,NA,,,E12
CT2555,16,-2.796277733,,Control,,NA,NA,,,E12
CT2555,30,4829.860638,,Control,,NA,NA,,,E12
CT2555,14,-4.161893737,,Control,,NA,NA,,,E12
CT2555,11,-2.319431153,,Control,,NA,NA,,,E12
CT2555,2,9.939108314,,Control,,NA,NA,,,E12
CT2555,6,-2.185611069,,Control,,NA,NA,,,E12
CT2555,NA,5321.006276,,Control,,NA,NA,,,E12
CT2555,8,2.888325313,,Control,,NA,NA,,,E12
CT2555,23,835.0083394,,Control,,NA,NA,,,E12
CT2555,15,-3.111006613,,Control,,NA,NA,,,E12
CT2555,27,3139.102197,,Control,,NA,NA,,,E12
CT2555,19,48.65421903,,Control,,NA,NA,,,E12
CT2555,5,4.716638604,,Control,,NA,NA,,,E12
CT2555,22,432.9684298,,Control,,NA,NA,,,E12
CT2555,28,3732.820835,,Control,,NA,NA,,,E12
CT2555,25,1949.287144,,Control,,NA,NA,,,E12
CT2555,7,1.25792562,,Control,,NA,NA,,,E12
CT2555,3,6.993861321,,Control,,NA,NA,,,E12
CT2555,13,-2.096830178,,Control,,NA,NA,,,E12
CT2555,29,4301.627153,,Control,,NA,NA,,,E12
CT2555,20,109.9800985,,Control,,NA,NA,,,E12
CT2555,21,211.6337068,,Control,,NA,NA,,,E12
CT2555,17,5.184748318,,Control,,NA,NA,,,E12
CT2556,10,1.53987934,,Control,,NA,NA,,,F1
CT2556,18,6.533805438,,Control,,NA,NA,,,F1
CT2556,4,-0.101068156,,Control,,NA,NA,,,F1
CT2556,11,1.053789087,,Control,,NA,NA,,,F1
CT2556,20,2.957333474,,Control,,NA,NA,,,F1
CT2556,15,-3.392819712,,Control,,NA,NA,,,F1
CT2556,12,1.210752426,,Control,,NA,NA,,,F1
CT2556,6,-0.286066927,,Control,,NA,NA,,,F1
CT2556,NA,-4.134241653,,Control,,NA,NA,,,F1
CT2556,30,1.335485446,,Control,,NA,NA,,,F1
CT2556,25,2.04775543,,Control,,NA,NA,,,F1
CT2556,9,0.239473117,,Control,,NA,NA,,,F1
CT2556,3,-2.243730389,,Control,,NA,NA,,,F1
CT2556,8,0.172964612,,Control,,NA,NA,,,F1
CT2556,19,0.142705976,,Control,,NA,NA,,,F1
CT2556,26,-0.30521381,,Control,,NA,NA,,,F1
CT2556,1,0.412474192,,Control,,NA,NA,,,F1
CT2556,29,-2.47692937,,Control,,NA,NA,,,F1
CT2556,27,1.784685195,,Control,,NA,NA,,,F1
CT2556,21,3.837677723,,Control,,NA,NA,,,F1
CT2556,14,4.537261725,,Control,,NA,NA,,,F1
CT2556,22,4.495030353,,Control,,NA,NA,,,F1
CT2556,24,0.734179063,,Control,,NA,NA,,,F1
CT2556,2,-6.924991445,,Control,,NA,NA,,,F1
CT2556,23,0.273892373,,Control,,NA,NA,,,F1
CT2556,17,3.707773921,,Control,,NA,NA,,,F1
CT2556,5,3.842546319,,Control,,NA,NA,,,F1
CT2556,16,3.549834688,,Control,,NA,NA,,,F1
CT2556,13,-1.300620491,,Control,,NA,NA,,,F1
CT2556,28,2.152441488,,Control,,NA,NA,,,F1
CT2556,7,0.31779657,,Control,,NA,NA,,,F1
CT2557,18,-1.090643376,,Control,,NA,NA,,,F2
CT2557,14,1.040044282,,Control,,NA,NA,,,F2
CT2557,1,7.159301237,,Control,,NA,NA,,,F2
CT2557,4,0.798560227,,Control,,NA,NA,,,F2
CT2557,25,0.371307702,,Control,,NA,NA,,,F2
CT2557,9,5.751437933,,Control,,NA,NA,,,F2
CT2557,10,3.656662994,,Control,,NA,NA,,,F2
CT2557,30,1.247323345,,Control,,NA,NA,,,F2
CT2557,29,2.43420978,,Control,,NA,NA,,,F2
CT2557,26,3.760696388,,Control,,NA,NA,,,F2
CT2557,12,-1.753537973,,Control,,NA,NA,,,F2
CT2557,5,4.88338655,,Control,,NA,NA,,,F2
CT2557,21,0.778811765,,Control,,NA,NA,,,F2
CT2557,3,0.341554348,,Control,,NA,NA,,,F2
CT2557,15,-0.502375542,,Control,,NA,NA,,,F2
CT2557,2,-1.023337688,,Control,,NA,NA,,,F2
CT2557,28,2.609406537,,Control,,NA,NA,,,F2
CT2557,7,0.537821547,,Control,,NA,NA,,,F2
CT2557,11,0.734458156,,Control,,NA,NA,,,F2
CT2557,19,-0.936961448,,Control,,NA,NA,,,F2
CT2557,23,1.285144096,,Control,,NA,NA,,,F2
CT2557,16,2.15069854,,Control,,NA,NA,,,F2
CT2557,22,3.576253752,,Control,,NA,NA,,,F2
CT2557,NA,2.954028395,,Control,,NA,NA,,,F2
CT2557,20,2.518541705,,Control,,NA,NA,,,F2
CT2557,13,-0.416276337,,Control,,NA,NA,,,F2
CT2557,27,-2.370376844,,Control,,NA,NA,,,F2
CT2557,8,-1.70132169,,Control,,NA,NA,,,F2
CT2557,24,-7.251129318,,Control,,NA,NA,,,F2
CT2557,17,-1.192668066,,Control,,NA,NA,,,F2
CT2557,6,-2.049008742,,Control,,NA,NA,,,F2
CT2558,15,1.040824144,,Control,,NA,NA,,,F3
CT2558,26,0.121272585,,Control,,NA,NA,,,F3
CT2558,4,-0.431119487,,Control,,NA,NA,,,F3
CT2558,29,-0.031390054,,Control,,NA,NA,,,F3
CT2558,14,4.844038844,,Control,,NA,NA,,,F3
CT2558,10,1.855468524,,Control,,NA,NA,,,F3
CT2558,9,1.595306499,,Control,,NA,NA,,,F3
CT2558,23,4.21758332,,Control,,NA,NA,,,F3
CT2558,12,0.259493878,,Control,,NA,NA,,,F3
CT2558,3,-4.570026068,,Control,,NA,NA,,,F3
CT2558,19,0.492455726,,Control,,NA,NA,,,F3
CT2558,NA,-1.127459406,,Control,,NA,NA,,,F3
CT2558,28,-3.381470291,,Control,,NA,NA,,,F3
CT2558,30,4.502264503,,Control,,NA,NA,,,F3
CT2558,11,-1.184239381,,Control,,NA,NA,,,F3
CT2558,2,4.95107853,,Control,,NA,NA,,,F3
CT2558,21,2.197441974,,Control,,NA,NA,,,F3
CT2558,25,-1.638954137,,Control,,NA,NA,,,F3
CT2558,22,3.141517863,,Control,,NA,NA,,,F3
CT2558,6,0.038083431,,Control,,NA,NA,,,F3
CT2558,27,-0.276320902,,Control,,NA,NA,,,F3
CT2558,5,2.183142216,,Control,,NA,NA,,,F3
CT2558,1,2.548341426,,Control,,NA,NA,,,F3
CT2558,16,-2.195525266,,Control,,NA,NA,,,F3
CT2558,7,0.928673325,,Control,,NA,NA,,,F3
CT2558,24,-2.306792949,,Control,,NA,NA,,,F3
CT2558,18,4.045598578,,Control,,NA,NA,,,F3
CT2558,13,2.059184218,,Control,,NA,NA,,,F3
CT2558,20,1.147237689,,Control,,NA,NA,,,F3
CT2558,17,2.575028254,,Control,,NA,NA,,,F3
CT2558,8,2.622234806,,Control,,NA,NA,,,F3
CT2559,14,1.764166843,,Control,,NA,NA,,,F4
CT2559,9,4.272726469,,Control,,NA,NA,,,F4
CT2559,19,-0.772025578,,Control,,NA,NA,,,F4
CT2559,26,3.274024,,Control,,NA,NA,,,F4
CT2559,3,-3.529704572,,Control,,NA,NA,,,F4
CT2559,11,-0.388735829,,Control,,NA,NA,,,F4
CT2559,12,1.231193076,,Control,,NA,NA,,,F4
CT2559,15,0.359739287,,Control,,NA,NA,,,F4
CT2559,10,-0.366542243,,Control,,NA,NA,,,F4
CT2559,29,-0.372207266,,Control,,NA,NA,,,F4
CT2559,28,-1.098151923,,Control,,NA,NA,,,F4
CT2559,23,1.002728277,,Control,,NA,NA,,,F4
CT2559,25,-1.12067952,,Control,,NA,NA,,,F4
CT2559,4,-2.527272153,,Control,,NA,NA,,,F4
CT2559,30,0.22254543,,Control,,NA,NA,,,F4
CT2559,6,2.764401321,,Control,,NA,NA,,,F4
CT2559,27,-1.220328585,,Control,,NA,NA,,,F4
CT2559,2,-4.782513263,,Control,,NA,NA,,,F4
CT2559,1,-1.801045616,,Control,,NA,NA,,,F4
CT2559,8,1.994739635,,Control,,NA,NA,,,F4
CT2559,22,6.864485361,,Control,,NA,NA,,,F4
CT2559,20,-4.515786417,,Control,,NA,NA,,,F4
CT2559,18,8.153124386,,Control,,NA,NA,,,F4
CT2559,NA,2.500536675,,Control,,NA,NA,,,F4
CT2559,7,1.964541133,,Control,,NA,NA,,,F4
CT2559,21,-1.081183919,,Control,,NA,NA,,,F4
CT2559,24,-3.477587233,,Control,,NA,NA,,,F4
CT2559,13,-1.079044314,,Control,,NA,NA,,,F4
CT2559,5,0.644266056,,Control,,NA,NA,,,F4
CT2559,16,3.781962268,,Control,,NA,NA,,,F4
CT2559,17,2.443958579,,Control,,NA,NA,,,F4
CT2560,14,-2.060923368,,Control,,NA,NA,,,F5
CT2560,29,-1.796146632,,Control,,NA,NA,,,F5
CT2560,13,1.771920877,,Control,,NA,NA,,,F5
CT2560,3,-2.486400441,,Control,,NA,NA,,,F5
CT2560,30,-2.35535693,,Control,,NA,NA,,,F5
CT2560,26,-2.904790814,,Control,,NA,NA,,,F5
CT2560,25,3.425780336,,Control,,NA,NA,,,F5
CT2560,28,-1.20953879,,Control,,NA,NA,,,F5
CT2560,19,6.293266958,,Control,,NA,NA,,,F5
CT2560,2,2.030477463,,Control,,NA,NA,,,F5
CT2560,10,-0.640486283,,Control,,NA,NA,,,F5
CT2560,4,-2.112168668,,Control,,NA,NA,,,F5
CT2560,12,0.292245967,,Control,,NA,NA,,,F5
CT2560,9,-0.63356288,,Control,,NA,NA,,,F5
CT2560,18,3.329330049,,Control,,NA,NA,,,F5
CT2560,15,2.467859829,,Control,,NA,NA,,,F5
CT2560,1,-0.263756835,,Control,,NA,NA,,,F5
CT2560,21,-0.228602873,,Control,,NA,NA,,,F5
CT2560,23,3.899379174,,Control,,NA,NA,,,F5
CT2560,8,0.056836415,,Control,,NA,NA,,,F5
CT2560,22,1.408678805,,Control,,NA,NA,,,F5
CT2560,NA,0.610920241,,Control,,NA,NA,,,F5
CT2560,24,0.133211656,,Control,,NA,NA,,,F5
CT2560,11,0.917328934,,Control,,NA,NA,,,F5
CT2560,17,2.454465012,,Control,,NA,NA,,,F5
CT2560,6,0.070370085,,Control,,NA,NA,,,F5
CT2560,27,-1.071182608,,Control,,NA,NA,,,F5
CT2560,7,4.323464838,,Control,,NA,NA,,,F5
CT2560,20,4.945118767,,Control,,NA,NA,,,F5
CT2560,16,1.935313084,,Control,,NA,NA,,,F5
CT2560,5,0.616093747,,Control,,NA,NA,,,F5
CT2561,25,0.008167001,,Control,,NA,NA,,,F6
CT2561,29,-2.681467108,,Control,,NA,NA,,,F6
CT2561,2,1.607635939,,Control,,NA,NA,,,F6
CT2561,4,-2.484499788,,Control,,NA,NA,,,F6
CT2561,3,3.223872309,,Control,,NA,NA,,,F6
CT2561,26,-0.965855808,,Control,,NA,NA,,,F6
CT2561,13,-0.250126087,,Control,,NA,NA,,,F6
CT2561,9,3.25335575,,Control,,NA,NA,,,F6
CT2561,24,1.758606655,,Control,,NA,NA,,,F6
CT2561,18,3.989977208,,Control,,NA,NA,,,F6
CT2561,15,3.980070144,,Control,,NA,NA,,,F6
CT2561,7,-0.977659365,,Control,,NA,NA,,,F6
CT2561,14,-2.119089966,,Control,,NA,NA,,,F6
CT2561,23,-2.526703403,,Control,,NA,NA,,,F6
CT2561,8,1.427544854,,Control,,NA,NA,,,F6
CT2561,12,0.264785838,,Control,,NA,NA,,,F6
CT2561,28,5.0260697,,Control,,NA,NA,,,F6
CT2561,22,-1.946894574,,Control,,NA,NA,,,F6
CT2561,19,2.620137158,,Control,,NA,NA,,,F6
CT2561,10,2.160427687,,Control,,NA,NA,,,F6
CT2561,30,-0.434357581,,Control,,NA,NA,,,F6
CT2561,27,1.016984257,,Control,,NA,NA,,,F6
CT2561,17,2.571156557,,Control,,NA,NA,,,F6
CT2561,6,2.351770992,,Control,,NA,NA,,,F6
CT2561,21,5.510278318,,Control,,NA,NA,,,F6
CT2561,5,-3.696484783,,Control,,NA,NA,,,F6
CT2561,NA,0.814217536,,Control,,NA,NA,,,F6
CT2561,16,-1.476964618,,Control,,NA,NA,,,F6
CT2561,1,3.621073326,,Control,,NA,NA,,,F6
CT2561,20,1.934977446,,Control,,NA,NA,,,F6
CT2561,11,2.646337673,,Control,,NA,NA,,,F6
CT2562,3,-5.913471071,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,14,8.655680442,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,4,-3.894140314,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,29,-0.77763567,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,25,-0.351052929,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,18,4.047884593,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,15,9.899412487,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,9,0.395071171,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,13,5.372743293,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,19,5.423605042,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,8,3.922821308,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,24,2.28285108,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,30,-2.043988282,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,2,-2.556742716,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,28,-4.32203139,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,12,5.40442774,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,7,-3.526061605,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,26,1.577423414,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,6,-2.299954436,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,10,1.167911855,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,21,-3.263411758,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,22,7.473807511,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,11,5.84281572,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,5,-3.794079165,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,20,6.852422137,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,23,-1.130854838,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,17,9.640697013,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,NA,-4.336654761,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,27,0.363120164,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,16,3.347448703,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2562,1,1.536785046,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A1
CT2563,2,2.312589526,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,29,-2.025375511,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,10,1.251654337,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,30,0.204566701,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,25,0.445949443,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,24,1.451393247,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,7,4.333564872,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,14,7.510331528,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,3,-3.241203718,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,4,0.604229359,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,15,6.557047186,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,12,4.616622862,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,22,2.318290095,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,11,6.070001432,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,18,2.659535989,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,9,-1.09665605,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,19,2.442074173,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,17,3.283405253,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,23,5.270093064,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,NA,1.827634921,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,13,1.204870411,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,28,0.033112397,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,20,0.490554184,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,8,0.381072448,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,21,0.221666108,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,27,0.893092738,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,6,-1.459843916,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,16,0.161358786,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,5,-2.912431622,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,1,2.476280207,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2563,26,-2.41388111,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A2
CT2564,29,-0.209661969,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,18,-3.244677091,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,24,5.62196354,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,3,-12.58802968,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,25,3.490284922,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,14,-7.039591491,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,30,-4.115445931,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,12,-10.20619793,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,11,-5.234425848,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,4,-9.144000701,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,8,25.70816437,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,7,27.09048827,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,2,-10.48275899,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,6,-2.559815924,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,23,3.927165068,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,20,5.758991151,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,10,4.419076908,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,19,4.287605558,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,21,8.505803158,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,17,1.200356581,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,1,-5.551545511,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,26,4.844809081,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,28,-1.101232149,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,NA,-3.038944203,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,22,6.505558782,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,13,-14.06057218,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,15,-6.147772061,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,9,16.08217884,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,16,-0.322864551,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,27,-0.850899794,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2564,5,-5.147801296,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A3
CT2565,2,0.08929406,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,14,2.819591056,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,18,3.279477945,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,11,3.035021624,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,19,-4.844886494,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,25,2.168363678,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,23,-2.689386498,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,7,-1.012687913,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,26,0.093912582,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,30,1.98665481,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,4,-2.40289487,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,6,3.059422492,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,29,1.903648631,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,3,2.801593224,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,12,3.103577421,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,28,2.335294105,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,1,11.59136824,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,10,3.598213721,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,13,3.974317511,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,21,-0.446484798,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,22,-0.957175128,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,24,2.954202653,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,15,2.453822494,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,8,-1.470968786,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,5,0.084900419,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,16,-2.301114894,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,27,-1.152358794,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,9,1.661941164,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,17,1.895905926,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,20,1.838570073,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2565,NA,2.882955406,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A4
CT2566,14,3.8978291,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,25,2.299988524,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,4,1.955032391,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,11,-0.353831982,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,30,-3.80108014,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,19,1.62113687,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,16,1.328821452,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,22,2.112436071,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,26,2.955355894,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,15,3.802586071,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,18,3.66304402,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,29,0.448147239,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,5,-1.019755048,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,10,-3.347955677,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,9,5.977317176,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,1,6.249688235,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,23,0.42582771,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,7,0.434110482,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,8,-0.884725745,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,17,0.194251968,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,27,1.111308648,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,24,0.107177591,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,2,-1.221458932,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
CT2566,28,3.462535067,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,Majuro,A5
